filename,width,height,prompt,negative
short204_11.png,1080,1920,"a stack of wall calendar pages caught mid-turn with all dates worn completely blank, lit only by one angled desk lamp switched on, vertical 9:16 cinematic film still, 1999 to 2015 England, no lettering or readable documents anywhere and no faces visible.","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short204_12.png,1080,1920,"a tight low angle on the front wing and dark roof bar of a parked patrol car standing empty at a kerb in flat daylight, lit only by that daylight, vertical 9:16 cinematic film still, 1999 to 2015 England, no lettering or readable documents anywhere and no faces visible.","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short204_13.png,1080,1920,"a long institutional corridor receding into darkness toward one brightly lit doorway at the far end, lit only by that doorway, vertical 9:16 cinematic film still, 1999 to 2015 England, no lettering or readable documents anywhere and no faces visible.","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short204_14.png,1080,1920,"one empty wooden chair standing in a hard cone of light in a large dark room, lit only by the fixture switched on above it, vertical 9:16 cinematic film still, 1999 to 2015 England, no lettering or readable documents anywhere and no faces visible.","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short204_15.png,1080,1920,"a low angle looking up into a bare conical lamp burning into camera through drifting smoke with the room beyond in black, lit only by that lamp which is switched on, vertical 9:16 cinematic film still, 1999 to 2015 England, no lettering or readable documents anywhere and no faces visible.","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short204_16.png,1080,1920,"a shaft of light crossing an empty shop back room thick with slowly drifting dust and nothing else in frame, lit only by that shaft, vertical 9:16 cinematic film still, 1999 to 2015 England, no lettering or readable documents anywhere and no faces visible.","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short204_17.png,1080,1920,"a bare table and two chairs standing under a single low lamp in a cramped back room with bare walls, lit only by that lamp which is switched on, vertical 9:16 cinematic film still, 1999 to 2015 England, no lettering or readable documents anywhere and no faces visible.","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short204_18.png,1080,1920,"two dark silhouettes facing each other across a small bare table with one hanging lamp between them and neither face visible, lit only by that lamp, vertical 9:16 cinematic film still, 1999 to 2015 England, no lettering or readable documents anywhere and no faces visible.","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short204_19.png,1080,1920,"an extreme close-up of thick iron cell bars with a dark empty cell beyond them, lit only by one caged bulb switched on in the corridor behind, vertical 9:16 cinematic film still, 1999 to 2015 England, no lettering or readable documents anywhere and no faces visible.","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short204_20.png,1080,1920,"a heavy door swinging shut on a narrowing blade of light seen from inside a dark room, lit only by that closing light, vertical 9:16 cinematic film still, 1999 to 2015 England, no lettering or readable documents anywhere and no faces visible.","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short204_21.png,1080,1920,"one completely blank sheet of paper lying on a scuffed courthouse floor, lit only by a hard shaft of corridor light falling across it, vertical 9:16 cinematic film still, 1999 to 2015 England, no lettering or readable documents anywhere and no faces visible.","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short204_22.png,1080,1920,"a lone dark silhouette standing high in a single vertical shaft of light in a vast dark hall with a long empty floor below, lit only by that shaft, vertical 9:16 cinematic film still, 1999 to 2015 England, no lettering or readable documents anywhere and no faces visible.","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short205_01.png,1080,1920,"a macro of one hand laying a pen down beside a completely blank typed page on a polished desk, no face or body visible, lit only by one desk lamp switched on, vertical 9:16 cinematic film still, 2010 to 2019 England, no lettering or readable documents anywhere and no faces visible.","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short205_02.png,1080,1920,"a low angle looking up into a bare conical lamp burning into camera through drifting smoke with the room beyond in black, lit only by that lamp which is switched on, vertical 9:16 cinematic film still, 2010 to 2019 England, no lettering or readable documents anywhere and no faces visible.","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short205_03.png,1080,1920,"a long polished conference table with the chairs pushed in and a dark blank projection wall behind it and nobody present, lit only by one pendant switched on above the table, vertical 9:16 cinematic film still, 2010 to 2019 England, no lettering or readable documents anywhere and no faces visible.","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short205_04.png,1080,1920,"a leaning tower of unmarked report binders stacked on an office desk with every spine worn completely blank, lit only by one desk lamp switched on, vertical 9:16 cinematic film still, 2010 to 2019 England, no lettering or readable documents anywhere and no faces visible.","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short205_05.png,1080,1920,"the aisle of a deep records room with shelving stacked to the ceiling with unlabelled boxes, lit only by one bulb switched on at the far end, vertical 9:16 cinematic film still, 2010 to 2019 England, no lettering or readable documents anywhere and no faces visible.","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short205_06.png,1080,1920,"a wall of grey steel filing shelves packed with unlabelled folders shot straight on, lit only by one flickering fluorescent tube switched on overhead, vertical 9:16 cinematic film still, 2010 to 2019 England, no lettering or readable documents anywhere and no faces visible.","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short205_07.png,1080,1920,"a plain round office wall clock with a completely blank featureless face on a bare wall, lit only by one fixture switched on beside it, vertical 9:16 cinematic film still, 2010 to 2019 England, no lettering or readable documents anywhere and no faces visible.","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short205_08.png,1080,1920,"a metal in-tray overflowing with blank unmarked papers on a grey office desk, lit only by one fluorescent tube switched on above, vertical 9:16 cinematic film still, 2010 to 2019 England, no lettering or readable documents anywhere and no faces visible.","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short205_09.png,1080,1920,"a shaft of light crossing an empty open-plan office thick with slowly drifting dust and nothing else in frame, lit only by that shaft, vertical 9:16 cinematic film still, 2010 to 2019 England, no lettering or readable documents anywhere and no faces visible.","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
